Run,NFE,Time (s),HV,GD,Solutions,ParetoFront
1,5000,0.24355020000000002,0.5464581147994483,1.3576113985594692E-4,100,"[[-73.65263029960695,182.88680115638226,45.82974548639041],[-85.56000214233315,215.7715709718616,49.9184131626804],[-142.00530221594866,324.95612132276295,92.17690341734468],[-100.79579591659028,227.29483028857902,63.18631615320839],[-80.32087256770379,197.99679143546837,48.40677180260155],[-139.15202450018074,329.80113099525295,82.23535266680994],[-80.32087256770379,197.99679143546837,48.40677180260155],[-140.48358077113787,326.63564980883626,84.31896641447862],[-85.56000214233315,215.7715709718616,49.9184131626804],[-100.79579591659028,227.29483028857902,63.18631615320839],[-144.443292476978,345.5004817871301,92.47692321750543],[-134.40801382056026,316.4683651810515,79.68716877790864],[-147.18369145166852,362.5738830670176,104.99961277364292],[-128.10231400050213,304.3737221840604,73.18296186651709],[-81.65242883866091,194.83131024905168,50.490385550270226],[-96.5798792373474,231.08862047528243,58.64366572014938],[-147.71036062167096,376.7509761070048,106.10164904978845],[-91.3967569804745,215.06284754001814,58.05950772133469],[-124.58931563494335,277.99951400664236,79.44753090628238],[-144.443292476978,345.5004817871301,92.47692321750543],[-116.29531179356047,275.0255674114489,66.02562483779442],[-80.32087256770379,197.99679143546837,48.40677180260155],[-145.19295002597883,364.4490037192358,92.55474949963204],[-86.47305667527341,203.38236141904434,57.22525296536996],[-118.46330544046583,264.25259131642366,71.22939486195425],[-80.32087256770379,197.99679143546837,48.40677180260155],[-100.79579591659028,227.29483028857902,63.18631615320839],[-104.38793995083427,242.14079759596956,61.93695716150444],[-105.71949622179137,238.97531640955287,64.02057090917312],[-96.5798792373474,231.08862047528243,58.64366572014938],[-80.32087256770379,197.99679143546837,48.40677180260155],[-92.98773520310341,216.2426531678919,59.89302471185333],[-146.49168309179123,357.998046341044,101.43689649651701],[-81.65242883866091,194.83131024905168,50.490385550270226],[-149.48935313620433,385.47887934929594,120.24208317305411],[-86.89155841329027,212.60608978544496,52.00202691034909],[-129.43387027145923,301.2082409976437,75.26657561418578],[-149.26305056392883,395.3113784592875,113.68117081178424],[-124.36649511685843,272.89048136245685,85.56269634890202],[-118.46330544046583,264.25259131642366,71.22939486195425],[-129.43387027145923,301.2082409976437,75.26657561418578],[-111.05618221893111,257.2507878750556,64.51398347771557],[-104.38793995083427,242.14079759596956,61.93695716150444],[-129.51301594014444,289.6800001276162,80.2817856622471],[-133.07645754960313,319.6338463674682,77.60355503023996],[-111.795063172369,249.14260103733756,68.6523685457431],[-122.02674704992452,294.20643755627566,68.55116422994709],[-129.43387027145923,301.2082409976437,75.26657561418578],[-73.65263029960695,182.88680115638226,45.82974548639041],[-144.443292476978,345.5004817871301,92.47692321750543],[-118.46330544046583,264.25259131642366,71.22939486195425],[-146.49168309179123,357.998046341044,101.43689649651701],[-111.795063172369,249.14260103733756,68.6523685457431],[-99.46423964563317,230.4603114749957,61.10270240553971],[-134.75214551477382,307.4547796640095,81.79342702232597],[-140.48358077113787,326.63564980883626,84.31896641447862],[-140.48358077113787,326.63564980883626,84.31896641447862],[-134.75214551477382,307.4547796640095,81.79342702232597],[-74.98418657056406,179.72131996996558,47.913359234059094],[-123.70243501509519,282.02737085281694,72.74103622203312],[-150.43166744282945,418.79702173506695,118.50717652260187],[-105.71949622179137,238.97531640955287,64.02057090917312],[-123.70243501509519,282.02737085281694,72.74103622203312],[-91.29143739869721,234.95244111668836,52.44395255483307],[-123.70243501509519,282.02737085281694,72.74103622203312],[-104.54150369110111,244.390496126208,61.84621173123221],[-112.38773848988822,254.08530668863892,66.59759722538425],[-105.71949622179137,238.97531640955287,64.02057090917312],[-129.51301594014444,289.6800001276162,80.2817856622471],[-111.05618221893111,257.2507878750556,64.51398347771557],[-91.29143739869721,234.95244111668836,52.44395255483307],[-91.29143739869721,234.95244111668836,52.44395255483307],[-122.02674704992452,294.20643755627566,68.55116422994709],[-99.46423964563317,230.4603114749957,61.10270240553971],[-112.38773848988822,254.08530668863892,66.59759722538425],[-134.75214551477382,307.4547796640095,81.79342702232597],[-90.0652007095174,218.22832872643482,55.97589397366601],[-123.70243501509519,282.02737085281694,72.74103622203312],[-142.00530221594866,324.95612132276295,92.17690341734468],[-112.38773848988822,254.08530668863892,66.59759722538425],[-107.46403818468713,242.40482056766513,65.76334246941953],[-92.98773520310341,216.2426531678919,59.89302471185333],[-118.46330544046583,264.25259131642366,71.22939486195425],[-74.98418657056406,179.72131996996558,47.913359234059094],[-140.48358077113787,326.63564980883626,84.31896641447862],[-118.46330544046583,264.25259131642366,71.22939486195425],[-128.10231400050213,304.3737221840604,73.18296186651709],[-91.3967569804745,215.06284754001814,58.05950772133469],[-134.75214551477382,307.4547796640095,81.79342702232597],[-116.29531179356047,275.0255674114489,66.02562483779442],[-116.29531179356047,275.0255674114489,66.02562483779442],[-74.98418657056406,179.72131996996558,47.913359234059094],[-117.62686806451758,271.8600862250322,68.10923858546312],[-83.1741502834717,193.15178176297837,58.348322553136285],[-139.15202450018074,329.80113099525295,82.23535266680994],[-140.48358077113787,326.63564980883626,84.31896641447862],[-86.47305667527341,203.38236141904434,57.22525296536996],[-73.65263029960695,182.88680115638226,45.82974548639041],[-74.98418657056406,179.72131996996558,47.913359234059094],[-73.65263029960695,182.88680115638226,45.82974548639041]]"
2,5000,0.24639970000000003,0.5488513196916706,3.0992425842443197E-4,100,"[[-134.75214551477382,307.4547796640095,81.79342702232597],[-150.73471135776055,398.36456348303284,121.70036097219648],[-86.89155841329027,212.60608978544496,52.00202691034909],[-99.20481769396137,226.11502466070527,61.352799162689756],[-139.15202450018074,329.80113099525295,82.23535266680994],[-142.00530221594866,324.95612132276295,92.17690341734468],[-91.29143739869721,234.95244111668836,52.44395255483307],[-74.98418657056406,179.72131996996558,47.913359234059094],[-150.73471135776055,398.36456348303284,121.70036097219648],[-122.02674704992452,294.20643755627566,68.55116422994709],[-148.01340453660205,356.3185178549707,109.29483349938305],[-128.10231400050213,304.3737221840604,73.18296186651709],[-144.443292476978,345.5004817871301,92.47692321750543],[-116.29531179356047,275.0255674114489,66.02562483779442],[-76.50590801537487,178.04179148389227,55.77129623692515],[-145.9650139217888,343.8209533010568,100.33486022037148],[-145.9650139217888,343.8209533010568,100.33486022037148],[-134.75214551477382,307.4547796640095,81.79342702232597],[-104.38793995083427,242.14079759596956,61.93695716150444],[-129.43387027145923,301.2082409976437,75.26657561418578],[-107.46403818468713,242.40482056766513,65.76334246941953],[-112.38773848988822,254.08530668863892,66.59759722538425],[-117.62686806451758,271.8600862250322,68.10923858546312],[-139.15202450018074,329.80113099525295,82.23535266680994],[-150.73471135776055,398.36456348303284,121.70036097219648],[-122.02674704992452,294.20643755627566,68.55116422994709],[-86.89155841329027,212.60608978544496,52.00202691034909],[-149.26305056392883,395.3113784592875,113.68117081178424],[-94.28111738876028,214.43453853973142,60.51854440672503],[-134.75214551477382,307.4547796640095,81.79342702232597],[-105.71949622179137,238.97531640955287,64.02057090917312],[-74.98418657056406,179.72131996996558,47.913359234059094],[-124.58931563494335,277.99951400664236,79.44753090628238],[-80.32087256770379,197.99679143546837,48.40677180260155],[-129.51301594014444,289.6800001276162,80.2817856622471],[-94.28111738876028,214.43453853973142,60.51854440672503],[-133.07645754960313,319.6338463674682,77.60355503023996],[-86.89155841329027,212.60608978544496,52.00202691034909],[-74.98418657056406,179.72131996996558,47.913359234059094],[-111.795063172369,249.14260103733756,68.6523685457431],[-116.29531179356047,275.0255674114489,66.02562483779442],[-131.03473738495526,288.00047164154296,88.13972266511315],[-111.795063172369,249.14260103733756,68.6523685457431],[-80.32087256770379,197.99679143546837,48.40677180260155],[-92.62299366965433,231.78695993027168,54.52756630250175],[-85.56000214233315,215.7715709718616,49.9184131626804],[-94.28111738876028,214.43453853973142,60.51854440672503],[-73.65263029960695,182.88680115638226,45.82974548639041],[-100.79579591659028,227.29483028857902,63.18631615320839],[-86.89155841329027,212.60608978544496,52.00202691034909],[-118.46330544046583,264.25259131642366,71.22939486195425],[-104.38793995083427,242.14079759596956,61.93695716150444],[-145.9650139217888,343.8209533010568,100.33486022037148],[-145.19295002597883,364.4490037192358,92.55474949963204],[-117.62686806451758,271.8600862250322,68.10923858546312],[-73.65263029960695,182.88680115638226,45.82974548639041],[-118.46330544046583,264.25259131642366,71.22939486195425],[-73.65263029960695,182.88680115638226,45.82974548639041],[-81.65242883866091,194.83131024905168,50.490385550270226],[-81.65242883866091,194.83131024905168,50.490385550270226],[-73.65263029960695,182.88680115638226,45.82974548639041],[-123.70243501509519,282.02737085281694,72.74103622203312],[-142.00530221594866,324.95612132276295,92.17690341734468],[-97.87326142300427,229.28050584712196,59.26918541502107],[-97.87326142300427,229.28050584712196,59.26918541502107],[-123.70243501509519,282.02737085281694,72.74103622203312],[-94.28111738876028,214.43453853973142,60.51854440672503],[-145.19295002597883,364.4490037192358,92.55474949963204],[-128.10231400050213,304.3737221840604,73.18296186651709],[-129.43387027145923,301.2082409976437,75.26657561418578],[-105.71949622179137,238.97531640955287,64.02057090917312],[-111.05618221893111,257.2507878750556,64.51398347771557],[-105.71949622179137,238.97531640955287,64.02057090917312],[-85.56000214233315,215.7715709718616,49.9184131626804],[-81.65242883866091,194.83131024905168,50.490385550270226],[-140.48358077113787,326.63564980883626,84.31896641447862],[-105.71949622179137,238.97531640955287,64.02057090917312],[-111.05618221893111,257.2507878750556,64.51398347771557],[-129.43387027145923,301.2082409976437,75.26657561418578],[-131.03473738495526,288.00047164154296,88.13972266511315],[-123.70243501509519,282.02737085281694,72.74103622203312],[-112.38773848988822,254.08530668863892,66.59759722538425],[-100.79579591659028,227.29483028857902,63.18631615320839],[-118.46330544046583,264.25259131642366,71.22939486195425],[-118.46330544046583,264.25259131642366,71.22939486195425],[-140.48358077113787,326.63564980883626,84.31896641447862],[-92.94956111780317,217.6000197261481,58.43493065905634],[-91.29143739869721,234.95244111668836,52.44395255483307],[-81.65242883866091,194.83131024905168,50.490385550270226],[-99.20481769396137,226.11502466070527,61.352799162689756],[-112.38773848988822,254.08530668863892,66.59759722538425],[-134.75214551477382,307.4547796640095,81.79342702232597],[-140.48358077113787,326.63564980883626,84.31896641447862],[-74.98418657056406,179.72131996996558,47.913359234059094],[-86.47305667527341,203.38236141904434,57.22525296536996],[-123.70243501509519,282.02737085281694,72.74103622203312],[-81.65242883866091,194.83131024905168,50.490385550270226],[-129.51301594014444,289.6800001276162,80.2817856622471],[-140.48358077113787,326.63564980883626,84.31896641447862],[-129.51301594014444,289.6800001276162,80.2817856622471]]"
3,5000,0.2384985,0.5485646206751734,3.7073425215490964E-4,100,"[[-117.13174916950872,267.41807250284035,69.14578111428555],[-117.62686806451758,271.8600862250322,68.10923858546312],[-142.00530221594866,324.95612132276295,92.17690341734468],[-74.98418657056406,179.72131996996558,47.913359234059094],[-147.93666319394646,366.9184769970133,112.66256141105829],[-151.20373133863944,398.16897131688796,126.28728724334131],[-131.03473738495526,288.00047164154296,88.13972266511315],[-104.38793995083427,242.14079759596956,61.93695716150444],[-149.98505380875972,379.41604155092716,121.62253469006987],[-139.15202450018074,329.80113099525295,82.23535266680994],[-140.48358077113787,326.63564980883626,84.31896641447862],[-118.46330544046583,264.25259131642366,71.22939486195425],[-86.47305667527341,203.38236141904434,57.22525296536996],[-134.75214551477382,307.4547796640095,81.79342702232597],[-86.47305667527341,203.38236141904434,57.22525296536996],[-94.28111738876028,214.43453853973142,60.51854440672503],[-139.15202450018074,329.80113099525295,82.23535266680994],[-122.02674704992452,294.20643755627566,68.55116422994709],[-101.8784057841487,222.92229468144285,73.00827904616106],[-85.56000214233315,215.7715709718616,49.9184131626804],[-94.28111738876028,214.43453853973142,60.51854440672503],[-123.70243501509519,282.02737085281694,72.74103622203312],[-122.37087874413808,285.1928520392336,70.65742247436442],[-119.98502688527664,262.57306283035035,79.0873318648203],[-112.38773848988822,254.08530668863892,66.59759722538425],[-112.38773848988822,254.08530668863892,66.59759722538425],[-105.71949622179137,238.97531640955287,64.02057090917312],[-108.39308431197871,235.78258643029045,75.67605079264443],[-74.98418657056406,179.72131996996558,47.913359234059094],[-131.03473738495526,288.00047164154296,88.13972266511315],[-112.38773848988822,254.08530668863892,66.59759722538425],[-74.98418657056406,179.72131996996558,47.913359234059094],[-105.71949622179137,238.97531640955287,64.02057090917312],[-145.9650139217888,343.8209533010568,100.33486022037148],[-97.87326142300427,229.28050584712196,59.26918541502107],[-129.51301594014444,289.6800001276162,80.2817856622471],[-94.28111738876028,214.43453853973142,60.51854440672503],[-85.56000214233315,215.7715709718616,49.9184131626804],[-111.795063172369,249.14260103733756,68.6523685457431],[-128.10231400050213,304.3737221840604,73.18296186651709],[-151.5377437510176,397.9764439032098,129.20205645206568],[-146.41162755585856,383.2019334851966,97.21950205290348],[-94.28111738876028,214.43453853973142,60.51854440672503],[-129.51301594014444,289.6800001276162,80.2817856622471],[-150.01270811292966,414.25990039139316,113.75899709391085],[-144.443292476978,345.5004817871301,92.47692321750543],[-118.46330544046583,264.25259131642366,71.22939486195425],[-111.05618221893111,257.2507878750556,64.51398347771557],[-81.65242883866091,194.83131024905168,50.490385550270226],[-85.56000214233315,215.7715709718616,49.9184131626804],[-144.443292476978,345.5004817871301,92.47692321750543],[-129.43387027145923,301.2082409976437,75.26657561418578],[-104.38793995083427,242.14079759596956,61.93695716150444],[-81.65242883866091,194.83131024905168,50.490385550270226],[-119.98502688527664,262.57306283035035,79.0873318648203],[-153.50607882989814,435.6778956012763,133.9446352874637],[-144.443292476978,345.5004817871301,92.47692321750543],[-107.46403818468713,242.40482056766513,65.76334246941953],[-129.51301594014444,289.6800001276162,80.2817856622471],[-74.98418657056406,179.72131996996558,47.913359234059094],[-142.00530221594866,324.95612132276295,92.17690341734468],[-97.87326142300427,229.28050584712196,59.26918541502107],[-111.05618221893111,257.2507878750556,64.51398347771557],[-140.48358077113787,326.63564980883626,84.31896641447862],[-123.70243501509519,282.02737085281694,72.74103622203312],[-129.43387027145923,301.2082409976437,75.26657561418578],[-140.48358077113787,326.63564980883626,84.31896641447862],[-134.75214551477382,307.4547796640095,81.79342702232597],[-105.71949622179137,238.97531640955287,64.02057090917312],[-140.48358077113787,326.63564980883626,84.31896641447862],[-81.65242883866091,194.83131024905168,50.490385550270226],[-140.48358077113787,326.63564980883626,84.31896641447862],[-91.29143739869721,234.95244111668836,52.44395255483307],[-73.65263029960695,182.88680115638226,45.82974548639041],[-73.65263029960695,182.88680115638226,45.82974548639041],[-146.49168309179123,357.998046341044,101.43689649651701],[-128.10231400050213,304.3737221840604,73.18296186651709],[-129.43387027145923,301.2082409976437,75.26657561418578],[-134.75214551477382,307.4547796640095,81.79342702232597],[-123.70243501509519,282.02737085281694,72.74103622203312],[-111.795063172369,249.14260103733756,68.6523685457431],[-133.07645754960313,319.6338463674682,77.60355503023996],[-81.65242883866091,194.83131024905168,50.490385550270226],[-148.4600181706718,395.69949803911055,106.17947533191506],[-81.65242883866091,194.83131024905168,50.490385550270226],[-134.75214551477382,307.4547796640095,81.79342702232597],[-146.49168309179123,357.998046341044,101.43689649651701],[-123.70243501509519,282.02737085281694,72.74103622203312],[-118.46330544046583,264.25259131642366,71.22939486195425],[-97.87326142300427,229.28050584712196,59.26918541502107],[-91.29143739869721,234.95244111668836,52.44395255483307],[-92.94956111780317,217.6000197261481,58.43493065905634],[-100.94935965685713,229.54452881881753,63.09557072293616],[-118.46330544046583,264.25259131642366,71.22939486195425],[-74.98418657056406,179.72131996996558,47.913359234059094],[-80.32087256770379,197.99679143546837,48.40677180260155],[-73.65263029960695,182.88680115638226,45.82974548639041],[-80.32087256770379,197.99679143546837,48.40677180260155],[-100.94935965685713,229.54452881881753,63.09557072293616],[-92.94956111780317,217.6000197261481,58.43493065905634]]"
4,5000,0.246347,0.5458578928320551,1.2743406644643015E-17,100,"[[-81.65242883866091,194.83131024905168,50.490385550270226],[-123.70243501509519,282.02737085281694,72.74103622203312],[-74.98418657056406,179.72131996996558,47.913359234059094],[-111.795063172369,249.14260103733756,68.6523685457431],[-113.3167846171798,247.4630725512643,76.51030554860917],[-145.9650139217888,343.8209533010568,100.33486022037148],[-86.89155841329027,212.60608978544496,52.00202691034909],[-116.29531179356047,275.0255674114489,66.02562483779442],[-86.89155841329027,212.60608978544496,52.00202691034909],[-122.02674704992452,294.20643755627566,68.55116422994709],[-136.2738669595846,305.77525117793624,89.65136402519202],[-151.77212406351498,423.7978193537118,123.83707237180913],[-94.28111738876028,214.43453853973142,60.51854440672503],[-134.75214551477382,307.4547796640095,81.79342702232597],[-123.70243501509519,282.02737085281694,72.74103622203312],[-129.43387027145923,301.2082409976437,75.26657561418578],[-74.98418657056406,179.72131996996558,47.913359234059094],[-145.9650139217888,343.8209533010568,100.33486022037148],[-142.00530221594866,324.95612132276295,92.17690341734468],[-107.46403818468713,242.40482056766513,65.76334246941953],[-142.00530221594866,324.95612132276295,92.17690341734468],[-117.62686806451758,271.8600862250322,68.10923858546312],[-80.32087256770379,197.99679143546837,48.40677180260155],[-97.87326142300427,229.28050584712196,59.26918541502107],[-99.20481769396137,226.11502466070527,61.352799162689756],[-129.43387027145923,301.2082409976437,75.26657561418578],[-128.10231400050213,304.3737221840604,73.18296186651709],[-139.15202450018074,329.80113099525295,82.23535266680994],[-123.70243501509519,282.02737085281694,72.74103622203312],[-145.9650139217888,343.8209533010568,100.33486022037148],[-139.15202450018074,329.80113099525295,82.23535266680994],[-105.71949622179137,238.97531640955287,64.02057090917312],[-80.32087256770379,197.99679143546837,48.40677180260155],[-148.01340453660205,356.3185178549707,109.29483349938305],[-149.9817396154826,394.01996955303724,114.0374123347811],[-92.62299366965433,231.78695993027168,54.52756630250175],[-140.48358077113787,326.63564980883626,84.31896641447862],[-134.75214551477382,307.4547796640095,81.79342702232597],[-92.94956111780317,217.6000197261481,58.43493065905634],[-134.75214551477382,307.4547796640095,81.79342702232597],[-74.98418657056406,179.72131996996558,47.913359234059094],[-86.89155841329027,212.60608978544496,52.00202691034909],[-129.51301594014444,289.6800001276162,80.2817856622471],[-116.29531179356047,275.0255674114489,66.02562483779442],[-140.48358077113787,326.63564980883626,84.31896641447862],[-73.65263029960695,182.88680115638226,45.82974548639041],[-148.01340453660205,356.3185178549707,109.29483349938305],[-140.48358077113787,326.63564980883626,84.31896641447862],[-151.95338888764027,417.11749324899364,126.36511352546792],[-149.98505380875972,379.41604155092716,121.62253469006987],[-140.48358077113787,326.63564980883626,84.31896641447862],[-85.56000214233315,215.7715709718616,49.9184131626804],[-73.65263029960695,182.88680115638226,45.82974548639041],[-116.29531179356047,275.0255674114489,66.02562483779442],[-81.65242883866091,194.83131024905168,50.490385550270226],[-145.19295002597883,364.4490037192358,92.55474949963204],[-122.02674704992452,294.20643755627566,68.55116422994709],[-105.71949622179137,238.97531640955287,64.02057090917312],[-128.10231400050213,304.3737221840604,73.18296186651709],[-86.89155841329027,212.60608978544496,52.00202691034909],[-81.65242883866091,194.83131024905168,50.490385550270226],[-97.87326142300427,229.28050584712196,59.26918541502107],[-129.51301594014444,289.6800001276162,80.2817856622471],[-99.20481769396137,226.11502466070527,61.352799162689756],[-144.443292476978,345.5004817871301,92.47692321750543],[-144.443292476978,345.5004817871301,92.47692321750543],[-112.38773848988822,254.08530668863892,66.59759722538425],[-118.46330544046583,264.25259131642366,71.22939486195425],[-118.46330544046583,264.25259131642366,71.22939486195425],[-111.795063172369,249.14260103733756,68.6523685457431],[-85.56000214233315,215.7715709718616,49.9184131626804],[-105.71949622179137,238.97531640955287,64.02057090917312],[-129.43387027145923,301.2082409976437,75.26657561418578],[-94.28111738876028,214.43453853973142,60.51854440672503],[-73.65263029960695,182.88680115638226,45.82974548639041],[-129.51301594014444,289.6800001276162,80.2817856622471],[-74.98418657056406,179.72131996996558,47.913359234059094],[-123.70243501509519,282.02737085281694,72.74103622203312],[-94.28111738876028,214.43453853973142,60.51854440672503],[-134.75214551477382,307.4547796640095,81.79342702232597],[-100.79579591659028,227.29483028857902,63.18631615320839],[-94.28111738876028,214.43453853973142,60.51854440672503],[-118.46330544046583,264.25259131642366,71.22939486195425],[-140.48358077113787,326.63564980883626,84.31896641447862],[-133.07645754960313,319.6338463674682,77.60355503023996],[-105.71949622179137,238.97531640955287,64.02057090917312],[-100.79579591659028,227.29483028857902,63.18631615320839],[-104.38793995083427,242.14079759596956,61.93695716150444],[-73.65263029960695,182.88680115638226,45.82974548639041],[-81.65242883866091,194.83131024905168,50.490385550270226],[-104.38793995083427,242.14079759596956,61.93695716150444],[-74.98418657056406,179.72131996996558,47.913359234059094],[-118.46330544046583,264.25259131642366,71.22939486195425],[-111.05618221893111,257.2507878750556,64.51398347771557],[-111.05618221893111,257.2507878750556,64.51398347771557],[-92.62299366965433,231.78695993027168,54.52756630250175],[-112.38773848988822,254.08530668863892,66.59759722538425],[-112.38773848988822,254.08530668863892,66.59759722538425],[-124.58931563494335,277.99951400664236,79.44753090628238],[-81.65242883866091,194.83131024905168,50.490385550270226]]"
5,5000,0.25966870000000003,0.5476492007942646,1.2743406644643015E-17,100,"[[-129.43387027145923,301.2082409976437,75.26657561418578],[-93.14129894337026,218.4923516981304,59.8022792815811],[-139.15202450018074,329.80113099525295,82.23535266680994],[-139.15202450018074,329.80113099525295,82.23535266680994],[-91.29143739869721,234.95244111668836,52.44395255483307],[-118.46330544046583,264.25259131642366,71.22939486195425],[-80.32087256770379,197.99679143546837,48.40677180260155],[-140.48358077113787,326.63564980883626,84.31896641447862],[-129.43387027145923,301.2082409976437,75.26657561418578],[-81.65242883866091,194.83131024905168,50.490385550270226],[-100.94935965685713,229.54452881881753,63.09557072293616],[-105.71949622179137,238.97531640955287,64.02057090917312],[-66.80081849834806,183.88345426828624,44.81275507613066],[-129.51301594014444,289.6800001276162,80.2817856622471],[-73.65263029960695,182.88680115638226,45.82974548639041],[-140.48358077113787,326.63564980883626,84.31896641447862],[-131.03473738495526,288.00047164154296,88.13972266511315],[-148.01340453660205,356.3185178549707,109.29483349938305],[-91.29143739869721,234.95244111668836,52.44395255483307],[-81.65242883866091,194.83131024905168,50.490385550270226],[-118.46330544046583,264.25259131642366,71.22939486195425],[-122.02674704992452,294.20643755627566,68.55116422994709],[-81.65242883866091,194.83131024905168,50.490385550270226],[-144.443292476978,345.5004817871301,92.47692321750543],[-99.20481769396137,226.11502466070527,61.352799162689756],[-123.70243501509519,282.02737085281694,72.74103622203312],[-123.70243501509519,282.02737085281694,72.74103622203312],[-129.43387027145923,301.2082409976437,75.26657561418578],[-149.98505380875972,379.41604155092716,121.62253469006987],[-144.443292476978,345.5004817871301,92.47692321750543],[-131.03473738495526,288.00047164154296,88.13972266511315],[-112.38773848988822,254.08530668863892,66.59759722538425],[-73.65263029960695,182.88680115638226,45.82974548639041],[-111.795063172369,249.14260103733756,68.6523685457431],[-144.05369283076192,337.45368587667684,101.13687669635624],[-75.17435174441775,181.20727267030895,53.68768248925647],[-123.70243501509519,282.02737085281694,72.74103622203312],[-97.87326142300427,229.28050584712196,59.26918541502107],[-151.20373133863944,398.16897131688796,126.28728724334131],[-146.49168309179123,357.998046341044,101.43689649651701],[-96.5798792373474,231.08862047528243,58.64366572014938],[-86.89155841329027,212.60608978544496,52.00202691034909],[-81.65242883866091,194.83131024905168,50.490385550270226],[-111.05618221893111,257.2507878750556,64.51398347771557],[-92.62299366965433,231.78695993027168,54.52756630250175],[-104.38793995083427,242.14079759596956,61.93695716150444],[-117.62686806451758,271.8600862250322,68.10923858546312],[-75.17435174441775,181.20727267030895,53.68768248925647],[-133.07645754960313,319.6338463674682,77.60355503023996],[-140.48358077113787,326.63564980883626,84.31896641447862],[-148.01340453660205,356.3185178549707,109.29483349938305],[-126.11103707975417,276.3199855205691,87.30546790914843],[-104.38793995083427,242.14079759596956,61.93695716150444],[-144.443292476978,345.5004817871301,92.47692321750543],[-112.38773848988822,254.08530668863892,66.59759722538425],[-129.51301594014444,289.6800001276162,80.2817856622471],[-73.65263029960695,182.88680115638226,45.82974548639041],[-99.46423964563317,230.4603114749957,61.10270240553971],[-92.54862362585104,213.54964604682903,61.85705060193995],[-86.89155841329027,212.60608978544496,52.00202691034909],[-107.46403818468713,242.40482056766513,65.76334246941953],[-86.89155841329027,212.60608978544496,52.00202691034909],[-81.65242883866091,194.83131024905168,50.490385550270226],[-105.71949622179137,238.97531640955287,64.02057090917312],[-106.8713628671679,237.46211491636376,67.81811378977838],[-100.94935965685713,229.54452881881753,63.09557072293616],[-134.75214551477382,307.4547796640095,81.79342702232597],[-86.89155841329027,212.60608978544496,52.00202691034909],[-129.51301594014444,289.6800001276162,80.2817856622471],[-116.29531179356047,275.0255674114489,66.02562483779442],[-106.8713628671679,237.46211491636376,67.81811378977838],[-100.94935965685713,229.54452881881753,63.09557072293616],[-122.02674704992452,294.20643755627566,68.55116422994709],[-104.38793995083427,242.14079759596956,61.93695716150444],[-73.65263029960695,182.88680115638226,45.82974548639041],[-85.56000214233315,215.7715709718616,49.9184131626804],[-118.46330544046583,264.25259131642366,71.22939486195425],[-134.75214551477382,307.4547796640095,81.79342702232597],[-90.0652007095174,218.22832872643482,55.97589397366601],[-140.48358077113787,326.63564980883626,84.31896641447862],[-140.48358077113787,326.63564980883626,84.31896641447862],[-112.38773848988822,254.08530668863892,66.59759722538425],[-80.32087256770379,197.99679143546837,48.40677180260155],[-116.29531179356047,275.0255674114489,66.02562483779442],[-136.2738669595846,305.77525117793624,89.65136402519202],[-80.32087256770379,197.99679143546837,48.40677180260155],[-129.43387027145923,301.2082409976437,75.26657561418578],[-134.75214551477382,307.4547796640095,81.79342702232597],[-124.58931563494335,277.99951400664236,79.44753090628238],[-85.56000214233315,215.7715709718616,49.9184131626804],[-111.795063172369,249.14260103733756,68.6523685457431],[-118.46330544046583,264.25259131642366,71.22939486195425],[-80.32087256770379,197.99679143546837,48.40677180260155],[-145.19295002597883,364.4490037192358,92.55474949963204],[-123.70243501509519,282.02737085281694,72.74103622203312],[-91.75486571688268,207.46434302092013,79.61233120350936],[-118.46330544046583,264.25259131642366,71.22939486195425],[-128.10231400050213,304.3737221840604,73.18296186651709],[-93.14129894337026,218.4923516981304,59.8022792815811],[-111.05618221893111,257.2507878750556,64.51398347771557]]"
