Run,NFE,Time (s),HV,GD,Solutions,ParetoFront
1,5100,19.5672305,0.3105427409713971,6.762955556318774E-4,99,"[[-20693.04767865667,60021.24669530589,20074.66991242697],[-18971.314464138606,54686.57997902831,18193.522159800603],[-21574.190080315937,62235.62541644439,20783.75807430031],[-19214.729212997623,55529.77593038816,18487.344835447457],[-17107.71209118577,49335.90064042264,16300.49765113066],[-20723.904732557785,60077.09733449874,20092.26995694848],[-15734.88547700219,45632.19412554422,15233.881213018443],[-13809.480193704165,39796.94018282015,13554.49153754849],[-20752.54688639811,60169.09152525779,20120.322859464806],[-13275.810415546537,37321.17612113337,12598.287740602627],[-19035.764657369764,54918.42546552434,18277.74891176373],[-16909.825070483108,48875.93890267229,16118.223759062743],[-17351.101500362452,50125.0800557068,16553.63654349251],[-18782.114240066312,54203.21775292115,18011.298037509387],[-15957.767195219873,46195.94059429828,15408.846609956372],[-13821.256907675479,39837.822640771556,13583.78608489615],[-17924.322943685336,52022.649989922735,17303.093410625344],[-13501.878856726624,38099.71219311585,12931.092405681848],[-17553.93089089458,50772.82085529904,16864.5800239102],[-24099.875969515964,69787.05270969635,23325.735404217397],[-22088.97116906818,63565.51410362815,21254.364688161353],[-17526.9529878095,50724.13583392476,16830.114220268097],[-13817.06142123714,39821.63557765847,13609.414907796623],[-20724.136755317104,60160.72829474188,20088.316993818164],[-15755.213755112352,45691.17156845106,15263.560570201944],[-21304.45289835118,61566.302258250915,20470.91447562144],[-16899.04790194568,48807.770122166905,16101.58998781034],[-18342.093907752704,52991.081051403446,17577.131624509453],[-15803.400593223578,45777.64717434938,15291.393750922913],[-17352.922061123776,50142.11974177815,16578.17807716742],[-18233.14616506064,52755.93389270362,17501.078463748847],[-13810.252208726864,39808.81224592866,13571.78501514315],[-21659.038238143923,62473.07008628968,20852.088045747467],[-20730.859552874783,60112.19339951426,20102.847316372878],[-13457.047421259587,38024.61968339507,12871.050183875384],[-13469.45062478803,38020.65380436887,12890.249034263326],[-21256.834120213513,61437.09787494957,20437.138140955118],[-16277.712764739952,46989.89430643206,15714.469728084528],[-22069.29816141699,63528.34404658117,21229.996801535166],[-13275.909620944753,37320.040401530685,12590.848438854218],[-24938.684939768176,72591.11151376105,24268.93435447175],[-12320.018987565973,34867.78870279553,11799.126362892728],[-22251.866825494413,64071.133158181,21432.128699233675],[-18728.39555527422,54076.72857393533,17970.696761558756],[-16361.065027660288,47232.58795212758,15806.33296767198],[-23102.098279712693,66894.08917039608,22323.33559869522],[-12998.781791922182,36560.578088790004,12366.104716923277],[-19198.703588380555,55475.280783124435,18475.13816464019],[-13468.559867263626,38042.73513993828,12896.361829640718],[-18961.78907944535,54668.5959422495,18187.464256708816],[-21256.56743622789,61435.751731866694,20433.649310180394],[-12509.120919471725,35272.52423530287,11914.035118331189],[-20725.554450612228,60107.49398728199,20108.692825974915],[-13772.479991421193,39659.126304404366,13523.605337831412],[-15762.19539772324,45662.66110477494,15281.434223813652],[-12822.160120498422,36075.891661302405,12161.47624433451],[-13811.884761765175,39827.44956641964,13603.488272739469],[-19174.34268538072,55375.7669389667,18434.067818958792],[-23404.781036920413,67743.56613549532,22630.921861020975],[-12874.673986890492,36177.84771430382,12231.771454516516],[-15745.008913937394,45675.22277857993,15251.319928297618],[-13231.765109560405,37192.561238539354,12555.520981358703],[-12717.511063614458,35807.840461589745,12085.466886677013],[-24529.434590424975,71093.20193115677,23766.27255405389],[-12546.114130780416,35356.50443680346,11946.193738234115],[-16337.004539866966,47156.066471048274,15774.49316137761],[-16970.396951712617,48943.71277442923,16173.006755360799],[-23070.20365263967,66826.45075309272,22304.080148132],[-19171.590283082758,55358.98370179183,18434.29975902891],[-21289.31223135448,61546.08058163622,20461.16092342935],[-16290.858338765865,47041.44748067525,15733.801735504521],[-23755.258930402495,68769.4569156227,22990.52292379363],[-23131.235824531523,66973.93209987361,22351.956981389132],[-22147.27937399529,63763.05583224498,21310.50311874342],[-16995.732383566898,49021.98028461319,16186.231319176928],[-12657.221497346782,35687.35113867987,12025.738394711034],[-23440.074941509232,67848.8049626765,22654.694111790282],[-17428.884721014754,50380.65465313042,16653.80543791882],[-18395.820877201724,53217.274196626466,17675.161580436437],[-13206.371817006284,37141.38188986744,12528.874423604799],[-15955.08749759989,46185.91594506438,15413.642881026957],[-15781.365399832317,45710.70214222842,15282.779353304704],[-24580.165365997498,71252.75684068169,23805.021654443106],[-15756.119403882958,45643.16682153608,15278.567995371275],[-18222.90996043542,52742.179719381245,17510.175843628127],[-18235.68226208925,52757.49681130812,17516.51443634496],[-23807.572485758137,68947.19137998633,23041.304244218158],[-12310.781106806748,34850.98652573127,11797.404543783863],[-24939.976990518215,72592.2613236931,24259.983784134558],[-24214.1778530568,70144.64631519247,23437.45577500183],[-22320.506793776593,64314.33966192005,21515.196617214642],[-24700.76433478958,71711.78076400087,23961.908826237006],[-22427.261616264324,64704.60326186114,21677.37763079531],[-12285.729564755875,34809.23387101861,11792.673829693695],[-24948.42156732331,72654.61694797868,24292.436173087135],[-12067.632427222172,35113.93395117185,11568.85628200821],[-12047.378145688117,35072.71783677162,11571.140184523936],[-12247.140971045692,34755.359627109516,11786.496433935898],[-12040.971965147286,35062.10096389752,11569.086219754821]]"
2,5100,19.769124,0.2988317918451006,7.448745664868899E-4,99,"[[-13682.17721224058,39042.7380061254,13073.245566998427],[-19669.094202445518,56281.53033222045,18898.792075212255],[-16811.20992594678,48563.287670631835,16094.678342800316],[-17741.397515554294,50954.54823290188,17067.108053981035],[-20298.70296723003,59278.66334282414,19776.707899604156],[-18451.146835627602,52691.414713036276,17682.544996505305],[-12272.813752183307,35204.04528068742,11705.764399205851],[-16781.79531943572,48491.77885673806,16073.77402731166],[-13709.81083602151,39103.917627678595,13100.21620876072],[-13284.710578738477,37889.519266778,12609.300537621662],[-21734.19170689714,62864.0666034558,20843.00541489445],[-16600.380393290605,48325.04063835773,16020.004189381889],[-18475.269707669548,52747.7141012535,17697.995457446323],[-22215.601650276385,64354.42826752804,21451.955548812635],[-21450.56673786783,61923.175572214735,20540.443332256036],[-12598.271721120358,35967.038989015695,11945.936120614124],[-21031.648511139847,60778.792308972224,20184.53639148594],[-19293.405455173473,55064.0084700342,18453.70792438982],[-18460.249269043485,52706.79933577278,17697.584512691985],[-21054.9691829063,60885.574852043756,20220.711189906953],[-16627.840035098958,48346.00218245735,16031.414007600244],[-13746.766215635103,39227.2865476582,13148.700837495073],[-13696.435350137992,39146.38910111824,13100.96415444776],[-21440.7963349425,61919.25309897285,20535.567675443563],[-16786.86888819766,48552.94799408425,16062.779339240946],[-21595.102606433622,62413.51201379075,20690.981566714763],[-24871.692753512576,72291.40588797415,24202.48523999498],[-20295.13250886019,59327.74693391431,19787.721018507946],[-13665.836417797367,39018.340905872305,13037.547221304038],[-21150.29961731887,61129.00888389723,20295.11095023164],[-24577.314187503565,71275.99007039491,23800.566213733833],[-17034.1334271809,49158.22317751839,16298.603045149535],[-17855.035513050192,51261.69635968891,17187.995594570264],[-16583.157007569975,48279.35857444021,16013.449301050925],[-16785.492505177444,48501.476585186014,16055.285244014738],[-21040.232990991728,60846.94630602527,20215.47912871394],[-17380.096888855624,49984.51316178826,16682.952717526205],[-22784.490081983888,65947.84585857471,21969.589520035326],[-16785.282929553796,48510.39771997753,16075.39565841821],[-18588.70771226321,53072.53488765866,17787.477573720495],[-16638.20174555601,48328.67852750617,16034.198973606155],[-19414.73527095362,55328.40212989655,18563.100636432773],[-21016.974798150546,60768.76253301684,20167.280613674975],[-19682.995061446272,56363.30273910282,18928.392790049704],[-13708.708718611628,39072.43817578627,13090.026465253764],[-19676.590109393954,56307.8335275206,18908.747896360594],[-17978.207454139283,51584.685244843684,17359.339405003804],[-22755.656543523302,65838.65811568916,21922.478734047465],[-17204.189340698427,49690.61815974118,16473.058052443124],[-19442.598804939724,55418.19602668645,18587.812850411614],[-18993.52179543807,54284.835895463075,18165.800635468644],[-19459.735746221006,55478.57264851149,18619.298314166477],[-22741.586682567642,65794.47648659554,21906.785897595983],[-19282.783555175018,55026.81256556211,18444.085444665365],[-17724.402826455284,50902.420909609944,17050.940747381737],[-13681.87762434392,39055.80149244955,13062.451980281612],[-17405.09980158255,50098.20429815993,16728.161601692784],[-18925.00722617914,54068.93804090714,18107.808582907805],[-23553.198349816805,68156.0099876514,22714.42835600099],[-12593.469511058745,35956.74200679127,11934.22613527681],[-22724.624460435236,65771.40852468985,21913.21397808543],[-22948.611089204187,66424.06716248329,22176.03381306601],[-20408.469268335113,59656.66838275214,19881.025621525852],[-16766.353391443507,48479.9161905769,16065.102639598716],[-18626.05410619293,53196.21525675899,17827.316519638287],[-24993.984555828825,72754.15800784787,24385.230637953173],[-12841.471830795786,36610.25172489128,12181.467931116615],[-23366.641851838718,67641.96213755062,22569.410601196378],[-12962.68410897886,36981.09332262938,12322.179721767987],[-24111.606001403947,69779.92191653556,23293.52548708218],[-13190.559419021489,37592.60687789024,12535.277667114768],[-23135.086093497022,66974.6079989957,22355.644474223733],[-12118.593764740453,34886.621251835604,11617.660751383442],[-17500.268307611354,50317.44704219181,16839.059915723396],[-12433.712830652472,35592.82741454731,11821.241756922467],[-23912.05821084356,69109.60060934401,23100.088156788122],[-13180.908226464786,37569.331270713854,12523.70108439187],[-16993.607538054373,49031.463213454816,16257.192259988431],[-24620.33013402823,71407.62319158867,23848.98886489422],[-13576.433269012015,38741.03948135259,12963.972212636016],[-13252.29543739785,37811.57097599499,12585.619045933123],[-12819.15434076242,36554.03601270276,12158.66458159119],[-12811.12109131741,36534.16874139608,12155.772360770743],[-25004.17551363075,72800.67237767266,24405.246158262977],[-12212.675290403135,35069.33718024215,11664.4738633886],[-24005.819337447912,69386.12008197514,23192.97351576267],[-23685.277932863657,68490.69962922214,22837.187978468108],[-12098.73538964002,34866.90337128895,11609.531338023527],[-13396.523650327574,38271.4547712447,12770.78683482342],[-24344.108052025258,70492.1266721514,23584.759175082894],[-22053.59951458378,63829.91868505483,21282.37811296481],[-21966.736879003176,63521.93070149356,21163.293408895883],[-21750.0295162666,62923.404621932445,20860.156851701362],[-12203.834682710854,35040.01059048586,11663.82835898768],[-12521.970024987275,35808.74873186719,11887.373522987871],[-12104.954018823832,34866.462474716776,11607.883784728629],[-12094.45157988819,34850.11031857463,11606.737352096028],[-25020.732584839156,72907.36365959425,24442.001307412098],[-12093.054398273704,34855.06487909743,11608.205424873382]]"
3,5100,18.496325600000002,0.3027534007430577,0.0010611806402274205,99,"[[-17769.20921454277,51564.429901974305,17140.781271792504],[-13616.086672346903,38963.034366817665,13147.800532026213],[-16903.752538937824,48370.12410255671,16258.746069658484],[-16110.799929223896,46230.31969390581,15504.44575639806],[-16692.37531626548,47711.5957607931,16051.572162719858],[-16888.116938930496,48339.35737259209,16259.754963689067],[-21402.967123085826,62057.2685889788,20828.547368684118],[-17395.61228938124,50253.0496335968,16692.215264836],[-23323.59271036169,68056.28420141907,22524.906666986208],[-20646.826450347577,60435.832630179524,20140.42232634401],[-15989.560802369002,45973.40876571377,15417.93412139889],[-13606.963355835995,38977.600810232325,13179.817190140393],[-17695.118204655697,51170.21427598815,16986.876732172725],[-21936.698434082355,63808.71221548024,21383.721724561146],[-20656.86710521425,60443.899797388454,20163.005899130665],[-23037.2821925378,67197.36279850884,22253.87672682837],[-13478.027706032362,38433.754301233246,12976.606494624324],[-18551.25449585862,53812.70976064907,17958.713548587933],[-13590.10519381824,38897.64899597794,13126.100191236063],[-18752.488048690695,54484.21513472704,18093.74296428884],[-13458.569130656264,38370.05432316259,12943.719930936235],[-15963.981395148176,45921.65754093443,15400.25943209689],[-20680.189540603726,60474.72712679677,20146.114335900656],[-13176.613008723543,37547.065062048416,12653.302249791854],[-16433.953700601563,46967.611459584165,15765.29384753354],[-15909.899275496064,45885.33958120177,15385.689565029594],[-18031.241163317405,52321.28633370393,17435.165085130226],[-17430.67963869381,50487.37217296886,16732.730969552063],[-22934.59965327791,67032.90436024782,22241.6759624544],[-21264.80584942122,61861.18197178102,20659.815493421283],[-13589.455775677077,38885.47693341993,13128.134206795477],[-21284.33687455291,61926.7914398637,20666.43868425783],[-23736.11152975429,68876.85602197556,23001.761347591982],[-21299.100083410507,61953.776877208744,20673.867932710276],[-17999.841082268387,52239.19733821133,17402.771455360216],[-16427.67695471908,46971.66861695572,15768.931609970383],[-16361.214281431216,46813.384721350616,15693.522179075298],[-15978.581752449574,46007.024095060464,15412.73679214003],[-13466.41756464236,38362.679204967804,12940.97054422731],[-21922.785434686964,63782.55784837906,21370.290684781856],[-22934.862895951508,66984.36982193192,22229.561971334977],[-13405.615907965144,38220.927678113476,12888.919567676692],[-20609.12170658477,60455.296156773235,20136.493458547513],[-19133.962224355175,55532.20417516409,18458.606206000335],[-12766.175517084484,36529.30291468182,12164.2640504668],[-18115.17179259967,52601.490341366676,17534.363181232835],[-18471.200086935758,53594.93557674244,17882.922639213106],[-17578.55579174715,50862.01469026542,16894.947514563715],[-16374.513026215642,46843.13047832457,15692.598019724444],[-18942.73661011174,54960.65103302639,18277.01647809795],[-16868.563185608407,48277.108512106846,16241.186693660286],[-16663.295314275667,47656.1635528143,16042.447047916969],[-21447.66730757601,62249.35517513808,20875.68141731004],[-16106.282822157056,46224.008332612386,15500.576879987622],[-23763.076857057596,68944.31356985198,23027.251015085818],[-20653.850126429195,60432.115227804665,20147.608411784262],[-13606.075731269399,38980.19437536622,13178.048764191719],[-17179.302999595373,49893.89741562612,16522.409299907977],[-12935.309600240997,36864.92971270021,12385.350111111471],[-15904.791321639424,45892.752683515086,15393.021497089607],[-17584.504751509623,50872.77294541994,16902.802962946946],[-12305.045982908407,35382.303107881635,11829.315493851853],[-13078.414603145473,37229.94100831053,12546.727339048946],[-12282.528307078313,35269.03103169943,11840.4520584187],[-15971.460774513165,45970.145328879626,15417.899245427452],[-12369.82016972226,35499.72696622405,11885.165877080904],[-18459.986226498077,53563.08751848171,17877.413415947885],[-18978.891198643516,55082.68981736909,18291.924368645552],[-19444.840133782942,56414.92872465158,18825.60969774805],[-19160.778924598675,55618.6827666424,18488.384434881653],[-12599.672925748357,36035.53889312836,12030.911891852431],[-12904.476434026603,36741.08825862012,12371.207592839282],[-12721.9523169435,36407.39993071452,12114.289921150059],[-24189.914813317337,70260.00544590224,23445.233206309822],[-19406.09296426937,56298.94933670691,18759.718174061985],[-23125.679449103893,67541.72577749772,22345.81878757177],[-20693.659612594125,60636.12197626853,20210.57685566026],[-19405.68110173147,56291.3598846384,18758.83152833681],[-23638.00897359534,68890.71541487056,22843.176070635072],[-19439.049155036108,56442.110562138754,18822.271376991976],[-13065.563507095165,37218.57662239708,12534.945559328597],[-24610.244811272358,71465.29270851646,23922.746231157835],[-22132.87194572266,64423.143151664895,21578.185766954273],[-24308.7982012054,70593.90883967659,23566.84721437501],[-23174.87505629605,67658.30224700482,22372.82394838412],[-12575.124206719967,35985.19409650361,12007.941107506356],[-24058.20792938166,69872.31893179368,23309.233579531636],[-22170.027385100042,64537.012639666296,21658.49468748447],[-12007.146141545334,34806.3094282172,11731.449618309085],[-24944.328031636014,72681.25043761243,24316.332761670543],[-24997.721660058032,72891.5282769367,24408.151852165833],[-24839.427947966196,72250.08241578117,24197.10563832437],[-19442.406944254206,56438.30496640325,18832.307381242546],[-12177.218450551001,35091.99875951233,11763.2400492468],[-25001.463243447553,72924.72269387779,24412.41493226005],[-12147.42476882931,35044.37073117168,11746.183149394446],[-12123.475524534933,35003.80011688271,11741.46198687484],[-12012.810759679554,34803.77582827257,11737.858934936989],[-12005.874556306573,34791.07082981614,11730.56832150804]]"
4,5100,18.280558600000003,0.2996883239572638,7.656101380754342E-4,99,"[[-23145.305433356694,67040.73925809428,22400.51819708745],[-16630.14229069969,47517.297056492855,15908.892710476815],[-16821.65220313587,48045.79836661778,16117.10419553886],[-16056.897467424922,46226.994959416515,15449.671920600544],[-20668.54378393446,60070.23191697572,20161.61633692259],[-17898.309518157883,51327.98354433862,17208.039052164975],[-23912.26093977633,69032.08951486183,23005.239330207456],[-19013.050905810484,54577.772570668676,18343.18680415728],[-19235.35484795963,55521.12562532474,18612.416808923972],[-16249.552349541042,46615.91100537204,15513.142857975305],[-17738.389957408515,50837.16517744041,17059.852963911868],[-23191.11051564801,67121.49165137282,22452.978080260662],[-20557.465235417236,59810.498335403005,20092.206289029968],[-18878.58138217871,54162.93964154677,18208.505894951406],[-16737.984720870238,47741.03071573673,16011.31790174668],[-20572.951124475127,59852.75570015672,20090.49173501276],[-19024.84804633865,54640.04489359365,18359.826842068866],[-18281.815586487788,52740.91244880056,17678.686681705214],[-17576.854516969353,50461.581528927374,16903.382523614517],[-13421.463850321572,38338.83639660288,12911.023615435191],[-18544.834795243918,53287.54889609845,17891.164030780226],[-16063.45145284894,46302.099712103685,15447.2262158377],[-18624.642697977437,53524.48429607963,17976.025153364702],[-18441.410559694727,52922.87593651703,17825.15389616836],[-13421.64201026499,38403.45277436342,12911.793012943988],[-20536.87002461274,59755.25476486912,20082.860339533574],[-13437.202481386772,38446.26233719793,12964.382316437815],[-24511.57036520968,70805.82397139748,23627.896621559987],[-13186.307770783511,37566.60836871062,12593.996036836668],[-20546.958121270738,59781.30126782106,20092.177713528483],[-23217.74697799474,67238.87076024755,22470.452730773046],[-17880.04559812613,51355.57148728085,17218.23714682117],[-17756.133192329748,50902.11062539726,17077.190710792594],[-21752.479706985017,63122.99349739862,20922.578798996485],[-12844.274782463133,36530.176798992645,12230.909174476477],[-21274.943501127564,61618.56082919494,20514.042801598946],[-23299.79797981332,67449.8298162579,22547.928653924533],[-22065.32323747953,63961.52888094918,21257.7728000439],[-23918.49714078351,69046.94447025277,23021.645787767666],[-13104.25526168786,37319.99002369935,12496.461227970194],[-22312.177795501066,64611.01190209127,21533.14614044886],[-21164.851707429414,61295.66705480281,20423.589103634316],[-12839.699242829898,36512.12542245682,12218.532223313416],[-20578.031651181496,59858.42366040555,20096.41783204108],[-23786.96045302713,68730.34741332437,22913.68401717717],[-24282.948600058786,70087.90221255575,23396.019034656543],[-16085.17483741655,46332.21174437999,15447.893696156647],[-17139.58418373659,49213.478362738526,16513.31394732719],[-21767.636341860656,63152.55387289686,20940.157068987195],[-16073.542550382386,46256.25150100367,15466.013701758031],[-16336.386020682858,46880.22639816183,15593.101727476143],[-16622.089460156025,47514.119837844606,15913.563313764183],[-12200.252580480159,34899.71151690306,11827.56430610073],[-16228.378370624161,46566.73241078276,15499.68730789576],[-24596.38915851813,71067.76004487726,23719.704695380562],[-12539.90108575376,35722.36254346073,11971.985355382665],[-16055.977864488159,46208.5862694871,15447.88469759153],[-18846.938183720464,54062.7713150323,18180.395399215828],[-19227.950143238475,55543.293160874564,18618.74125067138],[-21165.97760427474,61372.013195413165,20415.737331091077],[-21143.50987643555,61328.21148904482,20409.06626931914],[-13218.39170219728,37663.62234016633,12625.492824284363],[-22277.94776992453,64558.508524910045,21471.1572177347],[-21338.028135875695,61793.72534781951,20600.81035776031],[-16082.84542623866,46280.1432875159,15465.108815530195],[-12046.654229753134,34878.81046376015,11681.339146998394],[-12662.80262556405,36035.524953701024,12043.474396243168],[-13417.75752880241,38346.92892439042,12919.746300334471],[-23331.90237264763,67514.64682401512,22568.864402469117],[-17361.078702012343,49834.673221970326,16713.650962349628],[-25130.150478597,72920.44554457291,24342.020766499292],[-24361.63785581254,70283.95136947611,23486.709487944034],[-21898.292502274384,63504.2440317587,21097.0865027761],[-21518.732042469113,62414.4167180149,20755.08281464697],[-18464.038460944164,53002.331716479675,17847.039349336697],[-16250.507962079975,46618.749525842315,15513.452804162389],[-12775.554221499458,36362.52290808138,12159.589255049354],[-12597.642188035086,35858.541550727896,12006.74088273867],[-22308.141026774254,64666.10996282435,21519.52972410063],[-13381.97765214191,38172.79042373948,12869.202652388532],[-17321.627963122603,49733.219919206065,16680.22115253228],[-16800.44003700205,47990.58329582945,16098.970288371482],[-16784.759791754183,47918.13974735184,16088.098724176665],[-25017.991957395254,72519.3707733166,24192.330469923225],[-24855.906616475375,71987.39167766964,24042.547316149383],[-13391.223227983768,38188.86905715033,12877.724563187117],[-17562.75040946402,50416.983688609,16886.99525080996],[-13350.089740039119,38080.50892946743,12835.062201094705],[-13060.363192140721,37196.69594898352,12460.284220622028],[-19250.18176919657,55661.30328109157,18712.033577746504],[-25152.582118756072,73035.11726809178,24387.44487195591],[-12640.44126838073,35960.342533100185,12033.357375211099],[-25130.703994241194,72922.6155169677,24343.400701698687],[-12431.024419630265,35515.294846153476,11930.022920881325],[-12138.139433041662,34783.73195955732,11804.702501824944],[-12037.398264275369,34866.14761019152,11679.695546933237],[-12031.023129482071,34850.83861699072,11680.389507757647],[-11995.93112665201,34809.717508480986,11676.645834726056],[-11995.073562803476,34796.85023601717,11676.438384168676]]"
5,5100,19.4481888,0.3013080011032386,7.125553385106748E-4,99,"[[-18250.55302454564,52405.35037390274,17544.982512284896],[-13033.48372139378,37009.662284354235,12262.655284317016],[-16289.052169849345,47484.81960494026,15796.35457491309],[-13395.804289432806,37925.912594952715,12586.24353416147],[-17119.164169874774,49227.07974702422,16353.802747507365],[-13654.258755310997,38803.02312830839,12989.959964828575],[-13660.654586754737,38877.23626040322,12975.912230556482],[-13651.264383836391,38831.69119611047,12985.729398545738],[-16367.69170634451,47625.80867094527,15826.029561765643],[-22056.904979536135,64064.63269385313,21411.008430722097],[-17232.819246502495,49429.60860299762,16447.390946225118],[-20317.854684139696,58785.07475657468,19818.612309042877],[-16286.475282801497,47471.19125776816,15792.906242929957],[-13335.139844191684,37743.591673380535,12510.508620692344],[-17508.739881000914,50160.71013038457,16667.553373807288],[-13635.800565294956,38767.52408208491,12959.77085067964],[-17132.934579939763,49198.93204543733,16377.655249789717],[-18056.339841022513,51888.517977520256,17331.87499221365],[-12295.352874742153,35096.71080914502,11649.469085121254],[-16218.936944026012,47334.72565469459,15771.125114802948],[-13666.5257076406,38883.56679188471,12989.361898211275],[-19369.449266453183,56167.54903701722,18726.108222335813],[-18823.567687764393,54329.78364445219,18099.723540471216],[-12880.052712038334,36560.84891880005,12070.701724008768],[-19136.082014781863,55399.00116476508,18493.8014608196],[-13674.319085863784,38881.85827559288,12980.75325421559],[-23171.26644761299,66992.37589549513,22287.926524258266],[-19372.687970619856,56158.17750273056,18736.094206531136],[-19128.103629630845,55370.70197246321,18485.041233524087],[-13645.07212865305,38809.61472372172,12980.16054601702],[-17682.35887140017,50632.522832551214,16856.387102829543],[-19300.7115873068,55975.291917326984,18656.436353475932],[-17681.000562312445,50658.37207319046,16842.139870272687],[-13415.770008129522,37971.72799223603,12612.842895773936],[-20657.107897839272,59652.987821106,20070.31350871794],[-17124.02562393172,49164.106443860306,16375.761721697325],[-12861.732856256302,36495.753603722325,12054.43090521205],[-23025.706896731674,66645.20007618182,22170.428993521044],[-24422.641943877865,70497.85244133021,23517.45882864356],[-20637.44167948582,59569.62606222068,20078.872054564385],[-23089.382785247562,66724.69680574593,22222.350789159147],[-18634.94997459064,53554.95797179501,17970.851344094783],[-19368.591914464763,56180.46885441405,18731.945954513434],[-12527.225367751462,35555.418072673005,11773.969605265645],[-13341.465003319605,37778.95512752609,12518.978523766631],[-23068.833874722954,66706.35419626524,22180.855729204675],[-20313.270824150637,58779.60482694525,19824.749675854735],[-24475.151223470446,70633.21386656682,23559.553719606403],[-24720.23712560421,71487.82363236873,23800.823794750784],[-21672.12455252577,62697.17924224691,20914.70689633843],[-21238.68593811954,61481.52972947833,20472.122013181874],[-13389.62607988749,37855.30852336559,12565.09025967049],[-23549.53074239344,68005.6540464474,22620.44191649668],[-12520.809550737744,35568.46046346288,11763.472547152473],[-16396.842808168334,47694.15534479182,15843.908795123181],[-16374.17198661874,47652.0335503391,15832.370714686562],[-23535.593390800903,67979.79836905928,22608.3813589934],[-24026.85261729007,69519.63376605201,23095.11999228081],[-16226.862758870298,47397.364406925844,15784.924202003043],[-12735.85644672913,36153.959348801116,11950.799492709111],[-16477.295884300307,47951.15627362011,15953.536267522382],[-17711.97373725059,50731.80169597665,16895.043742392263],[-24284.465124751907,70104.2550323521,23380.23364781494],[-23112.268238855155,66809.68368355292,22241.82108757196],[-16259.708573558186,47428.38088972476,15780.054544142145],[-20427.435697298322,59046.892033537646,19911.510751928738],[-20323.672007928402,58808.98325270837,19831.534237529915],[-21015.0973729308,60896.584762006576,20329.038458701558],[-20820.786537870237,60184.23327265253,20264.50083949415],[-18872.058178166444,54510.71268392962,18168.204017715743],[-17539.154296367957,50217.07789923849,16692.09852859173],[-21680.591234627926,62720.789932979365,20927.75973566837],[-21260.312154205043,61534.98619477267,20508.218156437157],[-18521.305100085632,53256.08928307382,17807.564152228664],[-25038.732535978215,72637.44165758938,24189.01635772844],[-12494.163223558215,35495.57941991672,11748.61502172669],[-18358.51086636026,52710.87281823072,17638.181498732003],[-24049.123128926323,69618.68052579339,23120.935207951694],[-21150.49440059038,61239.63686904422,20438.650823754982],[-12726.688217893425,36125.34248101745,11942.042909085001],[-24779.97905467463,71668.06315404133,23874.70069263632],[-13265.655326872347,37579.885186476145,12471.409995347567],[-17534.368904337916,50202.35621376369,16688.580660282874],[-23680.390638178756,68440.58331525238,22778.124729698273],[-20404.873461383424,59004.50372417352,19895.812131100127],[-12277.322515478172,35064.71787310765,11645.362912021219],[-18555.812312252,53328.34795978169,17847.23588924391],[-22007.810432294795,63899.676750087674,21328.938777960942],[-18096.34136989617,52028.210850143056,17378.815299296442],[-12457.170273871865,35405.79784507541,11734.945935648106],[-22043.181101696748,64026.94411060162,21386.398405983593],[-21733.74066420221,62964.22387107511,20977.861937903595],[-21500.003912504333,62340.94933962099,20736.790654067518],[-17259.59408684565,49470.49176047462,16479.923489665933],[-12250.279255537633,35030.53204594811,11635.338849934386],[-25067.039883405883,72776.12802276072,24244.211600001454],[-12252.008357690655,35028.33936138411,11638.137877437694],[-25090.569372501086,72961.08894007567,24298.348889432367],[-12243.368568210975,35015.118571556006,11635.138696164739]]"
