Run,NFE,Time (s),HV,GD,Solutions,ParetoFront
1,5100,0.5829897,0.3577751041895312,8.833160695626147E-4,99,"[[-1150.2677277140617,2917.3005998231747,975.3385811781636],[-983.7974491391321,2475.563234449756,836.548745825454],[-895.4437193183877,2243.8724168738727,738.6137458483746],[-3718.8142770167883,10618.813441160835,3538.2021169551585],[-3126.9872833424265,8740.210985816564,2847.5594725054384],[-3697.0892505914444,10575.912941894552,3521.464373713018],[-4013.921225344849,11420.359411820813,3851.085957994582],[-3735.3772106315123,10641.39311241102,3564.8701718485727],[-3115.813833565634,8690.548704417228,2858.0717745360907],[-2354.1631582194154,6362.961866391259,2166.766467977032],[-3878.7497584537937,11008.173953722538,3693.4354899032396],[-2422.5461372820805,6676.575150040149,2224.429286867527],[-1749.1186576776017,4554.334249932847,1519.3445265833989],[-2753.1230310625083,7350.384332168174,2470.3365258318063],[-3864.428283259291,10980.019398028744,3677.841906025157],[-3870.4506113517746,11006.293299796322,3682.47432276715],[-2002.0668778319032,5241.859230747882,1799.2548050170094],[-1958.2401413656974,5113.1918050198865,1764.6550903140408],[-1513.2708908032032,3900.8998980710744,1329.0106514059944],[-2270.5773148977623,6192.581972477628,2089.816483313526],[-2287.21120834193,6230.8269298839,2098.5297486988916],[-3242.330847498021,9059.410463916602,2969.634030149201],[-4131.234862010721,11765.16134477101,3984.7360505040874],[-1295.8704411931217,3312.070777226386,1046.346793991097],[-2742.725052336946,7278.969728117782,2470.035441944849],[-2870.457549197682,7761.28725308098,2613.5659160371474],[-2323.8240310871115,6296.492004080528,2138.5168793082603],[-3208.3569782231543,8982.236318739637,2929.0206135860794],[-3723.7461976319564,10640.196259524433,3546.223141097167],[-3343.9792216158944,9341.929960294136,3078.816199681704],[-1361.2430342868238,3428.7471704219593,1115.1935048875669],[-2452.7124221168983,6740.36387986581,2275.91050782647],[-1303.290406996071,3315.4635115784286,1040.6094735303327],[-901.9908860697944,2272.8545340837254,737.6156562297695],[-772.3624940155026,1989.7472295098455,634.1468715280253],[-1773.8149150762315,4600.327025085018,1546.2002261084997],[-2288.7292200908537,6227.809464863954,2100.7205270825166],[-1446.5392679594622,3697.684852601343,1223.2528451610128],[-1529.1100091971234,3937.8037241410316,1352.443461744971],[-665.6577320642624,1782.3023253666408,564.6221335562949],[-1143.947301114775,2908.744572388143,962.8098071076425],[-1754.9785408366956,4550.944243630933,1523.7461288181864],[-3427.5288746579677,9635.283547654572,3198.447686649903],[-1320.3683938793824,3361.6862575974365,1067.3770323839847],[-4301.13100014919,12433.499017761416,4177.554208059802],[-4066.4986858569573,11561.42710025336,3892.750610117916],[-3258.1003232550547,9106.18245570965,2982.8475803835063],[-859.9738003329702,2161.6943470603364,712.5362177213484],[-1989.6288979166611,5220.4717531740625,1792.0165267757484],[-965.524474114656,2408.9793402379905,825.5860091283121],[-1245.1640557712244,3210.8405462892215,1009.2105769555142],[-1612.1180167310736,4197.318743206272,1443.816301836369],[-2739.0301728730965,7286.852318824924,2462.3338792622494],[-2556.479704273268,6954.974890527006,2342.5401195463746],[-2865.9105647960737,7743.0993884801,2604.116434105771],[-1408.5297463217796,3537.646750304544,1181.3304064184929],[-1685.8739520735744,4405.334671532335,1471.2340337363103],[-3109.341186646237,8716.017283937626,2849.7668027654154],[-1778.7443235163234,4621.663424945747,1550.488898657117],[-1433.471489678744,3666.2548294343565,1193.1347872993024],[-2628.370453353206,7087.033096277372,2386.294284203662],[-2678.0622999297248,7184.788203331312,2417.4907698985476],[-2578.6181133909686,7020.937875469658,2354.452046147827],[-2710.548821560648,7221.245255256385,2445.3367788747946],[-4373.023728314919,12804.991793518344,4323.481643956648],[-1427.704889352208,3649.5987537098695,1182.739959304507],[-4052.7009186648584,11532.19709824159,3882.7873852153148],[-3919.0688998467535,11158.542524606655,3737.136568355995],[-2863.6546502083584,7739.567544036658,2593.05094589044],[-3025.679157964568,8531.544171473392,2792.7928706210637],[-1355.554425739655,3459.6028744944006,1096.8753369877436],[-2870.1008086660463,7754.247012628186,2613.9795229811207],[-4205.803995651282,12096.770935467011,4061.6229569154884],[-2013.6022372873472,5281.556132536285,1822.4651996514763],[-643.6724724844983,1726.8975412359616,548.5303925962451],[-4234.497416071069,12200.082093187884,4101.517905021212],[-1795.5498008327918,4692.597704384761,1564.6393134213993],[-2019.0564316367092,5328.42396615944,1840.1326450688264],[-3486.2459789673117,9850.387549626817,3325.6889693750563],[-2239.6635480599302,6130.323817584607,2076.166638141316],[-3339.6235802601373,9336.557089954651,3068.0863042011824],[-1863.4963741027532,4929.214510769222,1661.1172888138715],[-620.6515076951741,1683.6993169264217,543.4216153520508],[-1114.0588967670124,2835.983490885,940.9996201566315],[-1060.0584228486448,2727.3188420794513,903.6316416448532],[-767.0268619402732,1962.011072175774,636.0126309524486],[-3376.1052637572852,9446.199344656663,3117.2658438269355],[-4308.317975810127,12475.784313533135,4188.4621301889165],[-3411.2120654257947,9590.497598154388,3172.442166692075],[-863.9076773818553,2172.7875825394412,715.6447632034326],[-604.0810071616395,1672.4989196433105,531.8315484907828],[-1916.3363362539492,5050.9981994109,1714.1990451960103],[-1720.5959324099592,4476.601878517374,1504.7441275363083],[-722.1808601212608,1870.8155248288524,605.6619261841572],[-2215.793740912224,6073.184002049936,2073.2564492861334],[-705.0351266768082,1827.2192923647985,595.0133215560049],[-614.5311903018321,1671.517539961935,541.6993447452124],[-596.5572840223933,1667.308620713059,532.813074416329],[-4393.880665585972,12941.576657213769,4388.261234235708]]"
2,5100,0.6067193000000001,0.351749903696486,0.0014588000696364554,99,"[[-2705.077447599847,7440.692709577932,2455.876397659864],[-1447.8818806538548,3793.524986406135,1273.1372716889293],[-1654.2388874396563,4357.162195220821,1462.9102972465373],[-1260.4229923172395,3229.117774759118,1066.185544106727],[-1211.766000554234,3098.1357643125325,1006.3602869896996],[-3276.1829617937988,9314.461196980716,3088.8775272889484],[-3177.5572106223594,9104.94528419112,3003.133115122563],[-1146.8048223093292,2937.672585612629,938.5622273621238],[-1341.0906581082636,3453.7537239432713,1172.6457253979374],[-1628.7474886883722,4292.905804203099,1432.2476363715537],[-2903.976153779181,8077.332918952598,2752.80361386757],[-2336.130491183818,6385.6945794493595,2100.3710547460682],[-1674.695298823358,4393.415613836231,1483.3113975536983],[-861.2064425961776,2230.4393623814476,684.56173875967],[-1674.744536293999,4397.895661559395,1482.361438370057],[-3324.120719051345,9471.019139270335,3148.472624216923],[-1466.8523669445199,3826.1276930620934,1288.9028951950536],[-3279.519796900042,9334.87714755391,3108.457739560815],[-2642.328598218482,7291.075371598694,2405.3466054805313],[-2508.804474870594,6851.66517125903,2295.174107593475],[-2281.085151507236,6238.661089280885,2057.1020025203115],[-3123.9979188214247,8965.11065679323,2960.8753158899685],[-4053.171415878584,11625.196555091143,3888.811158630929],[-3408.3317464991,9726.552965402165,3259.1081319828454],[-3607.5832548068784,10352.500574274454,3463.1618289907015],[-1866.4337835955946,4886.784297110366,1712.6387715545015],[-1675.8423863214302,4391.265915337331,1481.6668365628657],[-1056.760003672021,2680.526673073905,860.7816168921698],[-3918.561496727745,11196.930045571307,3757.518209500764],[-3143.8840774341857,9027.27972769194,2963.7465600130713],[-1045.3978646391026,2664.431416853705,843.7571736411555],[-2670.056096344855,7347.540278535538,2431.290707007445],[-655.9914099572563,1737.5461031359432,562.2520128224878],[-1807.9171093186653,4737.004677878648,1647.7953311570386],[-3383.961399063154,9657.642544951426,3228.971117466134],[-2806.029446714163,7688.366214362852,2602.966929145278],[-2873.1341816156605,7963.652872914464,2722.332589958796],[-1163.4853370958863,2967.0956609182444,951.3136906686232],[-989.6995196304149,2471.5914665602627,809.857224518485],[-4063.993879863708,11700.112008269922,3910.904340890094],[-4115.297020800388,11862.486806335286,3965.019558420897],[-2753.725139694343,7502.838206092967,2540.7383743452556],[-1835.869671859658,4786.764212276324,1673.054070063152],[-3908.37854199531,11139.137809220436,3732.3034603372303],[-1029.6367518610732,2596.7915662187042,831.2892618280464],[-939.9646496707519,2413.860525868738,749.4837591902564],[-4236.749998117841,12215.62558563939,4148.891434727799],[-3638.146223353349,10436.014595037503,3483.1473260418265],[-4375.708933970366,12831.855840491073,4380.53462089242],[-3476.747910997156,10004.386644451635,3329.7230473957316],[-1868.1009524990463,4882.008165729191,1714.5831249803211],[-2213.8782810329426,6112.450544814407,2002.5146126084342],[-1863.6268648472521,4905.5992603698405,1700.4567902838255],[-3812.4304331200788,10981.160946411945,3633.2708450626255],[-3646.879484772735,10455.434039961923,3498.2102704695158],[-706.3023718261394,1840.1363181371257,590.6393406298282],[-1856.790412275597,4845.431166213889,1698.2994844085933],[-904.8023869457145,2317.774804393411,727.6526880190851],[-3304.825002947628,9401.666653229724,3129.105838886628],[-2715.7152878971615,7446.808146721958,2475.7632470844096],[-1853.3711565241217,4850.362136283325,1693.913508371628],[-2107.7867670525106,5913.0965137675885,1924.2301300338743],[-1355.6019307613587,3510.024920598148,1199.0263183337595],[-1465.4396952186103,3824.2613359512916,1289.2026561207338],[-2889.6542617189243,8009.9883539824905,2742.614707149127],[-3840.6781316397614,11054.15442460337,3656.70233332616],[-800.4262244589056,2062.1043308661215,654.2742360572262],[-2238.3229015887796,6174.775312395353,2014.10455252139],[-3731.6787702194288,10657.072815781616,3602.7410519705636],[-2367.935320212416,6456.061724497261,2132.645561928983],[-1212.561963618197,3113.240183657695,1011.8070575095638],[-3459.4682837621344,9939.012908324577,3297.9930860798095],[-1253.1766143247114,3210.929175023313,1057.0452650789873],[-642.0959846282469,1707.189610293056,558.1667187763611],[-2395.3866256012598,6516.37360125258,2161.07642556333],[-4167.27626389116,11992.951124673316,4040.5295199860316],[-1312.0859896437012,3383.6806273327384,1141.796250269111],[-851.0009547322011,2220.907223639659,677.6231569660919],[-1529.7230339035286,4003.332360901207,1369.2034789300762],[-1502.5873409675985,3925.062428896428,1342.028339125277],[-2800.856487013136,7678.794272529132,2592.681590806445],[-2132.8026852340145,5951.989029390112,1942.4886712633563],[-2528.3256293293784,6907.553537411753,2330.5510964120685],[-4233.421867487295,12214.130986162785,4143.927110429987],[-980.4594663342988,2485.6341669732014,790.9609645243946],[-596.7039570287832,1647.248022087848,546.0829313594172],[-2140.5381723046185,5966.879753898031,1949.9465090723318],[-2349.7963681892775,6414.911511201898,2113.2176397722023],[-2430.5080341219527,6600.678572991784,2204.0527752738867],[-2202.520590064545,6089.565614519565,1993.2708626882056],[-750.9019496800857,1943.1282451486397,624.4176812537263],[-4388.854384714894,12905.271855726043,4402.1892659197365],[-2462.3347780220247,6697.193831100931,2250.539442811635],[-705.2302782291025,1838.7766600367477,589.4630656793786],[-4271.389403914796,12376.78082900296,4205.691657858691],[-621.0647642576423,1675.4351487498077,550.2922253292503],[-596.2797396095254,1645.8868211224087,547.1415638742128],[-598.6347577347443,1647.485930670056,549.0762168041545],[-4397.556395189727,12938.399846603466,4417.270012645182]]"
3,5100,0.6017314,0.35274762535164134,0.001147382437710225,99,"[[-3941.390546474685,11149.439056548606,3747.377352045874],[-2346.2721105398127,6463.891266042805,2172.8487208387055],[-2858.342528306351,7789.375782366341,2666.1726908787905],[-2596.781040189776,7122.638329793482,2419.5344163362993],[-1129.0039043721729,2920.456124686658,953.4778460358414],[-3531.311293092869,9871.268672923092,3358.124880267155],[-1778.3256398715607,4686.945378961037,1590.580353982873],[-4367.013535460504,12697.621503017775,4285.367337755021],[-869.6999562658119,2188.2711964353366,746.1214107995096],[-2932.48615616515,8106.476351444616,2751.509776471889],[-4123.420759762504,11720.798378224468,3939.485552651504],[-3483.3979376312714,9717.28873113593,3256.434438640251],[-1548.7183170422982,4128.389698094461,1373.8834508490934],[-2150.7366504022903,5950.483619158263,1938.6385609475446],[-2846.914525319002,7831.356121176465,2649.7180245670133],[-2179.991752288942,6038.4906956597615,1968.6087778744006],[-4369.925003707313,12689.372734427414,4288.151323667626],[-2274.0403633378733,6263.481037984355,2058.828468022869],[-2383.482442853394,6580.224821984291,2210.4215156870714],[-3435.9767040704864,9522.886173976425,3225.450401850144],[-2532.362956434624,6977.078143222496,2342.394556375645],[-786.7148676156997,2086.1916598435823,667.7784910406219],[-978.4964054633954,2493.3455577518243,848.7097716096504],[-1786.4297144198622,4700.468760288325,1594.5725006850023],[-1332.9172601597274,3409.0682949365373,1134.673789582654],[-1876.0277221854374,4906.619965914788,1683.1247294002305],[-1393.048742906688,3587.208969973028,1204.6308646021048],[-942.862683652391,2379.300690503056,807.2584735643603],[-1906.577849777808,5014.999035614217,1738.7850814777016],[-4370.158340159316,12718.695549352677,4289.971908640904],[-1846.5686040715318,4836.021665792709,1663.661995321899],[-2895.9405405591874,7902.702869642783,2704.4210586431823],[-3448.120336579764,9556.433733350737,3242.2013852228783],[-4156.76498677997,11822.116701548108,3992.987741258978],[-2212.1964985252034,6121.463480782017,1991.7741093597708],[-4072.4522616761105,11529.117486606896,3867.327206172008],[-3183.602863869117,8869.121256590806,2979.488602892473],[-1963.9104865740517,5254.200918640938,1839.0062020274272],[-1247.0409861851474,3184.583391839597,1050.5126837474359],[-3287.2238227059966,9164.26958509779,3072.2773836843985],[-3251.7657413323427,9043.436151155005,3029.97610124814],[-1384.3153556764057,3522.7385588058896,1179.6286153236306],[-2520.646737457811,6946.185246042423,2335.8420563188693],[-3479.9367362981643,9693.23909823879,3252.8318845798835],[-894.8365062592303,2239.871469385437,767.3323713411313],[-912.9957066195833,2295.6289562735074,783.626561373534],[-846.4998727695292,2143.9871244629735,723.9679584187121],[-3266.2360494537083,9079.152810598114,3036.2370964935676],[-3824.4265409132263,10895.211696202665,3623.110133585547],[-1633.905419085677,4359.498480713132,1470.7337391988149],[-1359.1083339488625,3474.6497225449693,1156.34083415954],[-2626.0355930899773,7207.437237145872,2450.990518282025],[-3963.6512818032056,11193.990500657907,3772.630070788677],[-2734.139478594285,7498.333382065228,2548.1769071230947],[-1575.6162420585495,4201.3295667899665,1396.773774839455],[-1244.6803978799412,3202.2189955750405,1056.5011106031388],[-2714.8315786324033,7460.936935473778,2516.8781187883733],[-2211.4391846658223,6124.046593541097,1997.104222673004],[-1803.2115507042613,4733.598159933629,1609.4941131363125],[-674.945965854994,1825.9712725058057,584.5289160738315],[-1344.3743683339062,3431.6073173472596,1135.236350070047],[-1988.257426770859,5347.480202106699,1881.5323070640009],[-2369.702072359149,6530.139912200849,2199.4924107249317],[-3790.0093036080693,10811.658986814837,3591.6878793936808],[-3155.0148077753697,8820.013360750758,2961.0634191653685],[-2155.4186695418393,5979.605552002756,1941.5625194737565],[-3792.4044728354347,10825.671814653662,3592.3475476726285],[-1833.4809020996654,4824.7462335001,1639.7940755191532],[-4313.886391418983,12445.48949518211,4234.601639304012],[-3848.214226076701,10949.039840970068,3647.4422476613104],[-740.6941916354994,1975.5921746739632,630.1295330183186],[-1280.9286851108182,3301.432739026673,1090.6477306768584],[-1616.4814363575658,4302.05460120855,1448.8185143566393],[-3141.825562686532,8815.28090672511,2950.888694661401],[-4062.636988649249,11506.125537390419,3865.6218037536864],[-1099.3684080930207,2843.46106781628,925.150116361219],[-696.2205177845842,1881.842691074933,597.3357879738014],[-2789.697914348596,7703.866981839937,2597.768757941576],[-1388.607904519022,3572.631920410166,1202.079373731849],[-3192.903016934637,8896.623024168412,2983.0395381127883],[-1558.744867286183,4154.830197217923,1380.8056762506285],[-3754.5735484939064,10776.891304050183,3563.0553420634424],[-1525.5142087777863,4079.4314847244,1352.8699627189346],[-2232.9933234022906,6193.229228507486,2023.7351234129337],[-2555.266202022099,7021.441458949462,2375.8286064990607],[-1041.8899004248265,2723.579599974553,883.039986389127],[-1895.6059411720678,4986.130919799725,1712.8246116690382],[-3531.9750966548518,9884.016067474768,3359.3756588062975],[-4224.376766410368,12180.660115776895,4071.04393726145],[-1063.412342310105,2760.355175701607,903.7905619464208],[-620.404312689615,1725.294700429108,553.998558396989],[-2432.2444035461685,6753.229842835311,2256.0850799155824],[-593.6379242055984,1673.591667004678,545.9735816458177],[-1170.0337194673157,3058.038206087575,991.8952647426262],[-633.0415796737946,1739.0492320594042,559.8718967062385],[-4399.3535670339,12857.601203299633,4376.921210739407],[-601.7407832426493,1692.2536128763827,542.0544786895397],[-599.9675811398258,1676.2494256280572,548.8288179513365],[-586.0798860339457,1657.0362782946283,541.3590862936626]]"
4,5100,0.6151658,0.35036016367902867,0.00140177727423974,99,"[[-1283.3708445687296,3291.5831312726164,1074.7740262997268],[-927.6914426864446,2340.4205892108052,775.0274200545044],[-4173.066279186846,12048.38354603282,4007.9705086531653],[-1627.5625679482473,4282.827196782899,1422.542593474558],[-1583.6811685451348,4171.633451512759,1381.9803597384139],[-1430.8399282528756,3696.550391696313,1260.7072411332383],[-1992.211276188757,5377.185850167052,1870.5466712451473],[-2633.839420488272,7404.7777312822,2455.0694356388212],[-683.2166374441009,1827.3409540643324,567.5302428574444],[-3124.4845165920883,8694.512224592187,2877.8661031590023],[-720.9866263512275,1899.674808446948,600.4514156524438],[-1369.8732318353555,3539.6339402013577,1178.5848632555762],[-2672.845458599452,7520.884529291837,2482.815089516679],[-2770.8360528163053,7744.011832572365,2614.941085870711],[-1025.1939054674865,2613.783846592183,847.9818790988437],[-3972.351540573629,11346.912581436285,3753.2853768725295],[-1899.2524433386438,5116.110041972213,1750.7189633459404],[-1248.2791661062508,3161.3172218776303,1056.0126680794529],[-3193.1468424627246,8842.090256283529,2947.303771362651],[-891.6626870438316,2258.8067767695884,746.0787483896249],[-1088.5170609679133,2778.1694303441423,916.5935224684004],[-1665.446709425488,4382.518384432967,1459.4791772595668],[-1227.9735386316488,3102.1355350712643,1040.928586887508],[-1416.6804005822667,3662.7901037563083,1247.6388789763887],[-4113.669470658474,11822.137544099489,3938.784257173915],[-1091.650811250346,2793.687295820759,914.5203268484141],[-1395.7600668131859,3597.432065919163,1215.2673489579333],[-4372.909907553054,12825.59997329488,4385.684785765747],[-997.9148713825658,2557.975542243996,815.7268897148798],[-3819.428872821717,10809.762961794819,3616.8307026650923],[-4012.4820897059785,11460.345802298678,3798.602850396767],[-1042.0050796364947,2666.2620636853653,863.3523864192665],[-1945.0613955290528,5252.643914591854,1805.9877204528623],[-1778.6513487468526,4764.878239122599,1603.634716837289],[-3263.9767175205047,9069.634490704235,3043.519344419961],[-3311.1518654404867,9252.781151203084,3101.8541660942365],[-3383.703584656447,9504.136053433409,3178.3873001367874],[-3414.0136980527936,9593.799956793991,3228.6719348586566],[-3751.2705592288166,10683.625973712222,3545.770484058233],[-1658.692949980052,4368.332296194854,1457.022509003733],[-3688.804349570432,10582.75053822365,3495.56687209745],[-4262.209862525568,12322.18506839888,4112.345366744707],[-1783.9249650687586,4793.0387323640325,1604.0255949333439],[-3129.2145479202723,8693.8040863906,2881.6333657324594],[-2775.3289513656414,7774.865564421823,2613.1241552996685],[-2812.4308416082877,7901.165483574658,2672.437255564179],[-1805.8137275664542,4845.3064807964665,1632.6477976765643],[-2470.3955883450208,6875.8724674455625,2273.9873301104444],[-2663.3870253486493,7484.230782107201,2481.441354924253],[-1970.9843022701368,5325.130683482831,1834.4882714341638],[-2549.418612877809,7137.530816037046,2366.1567277186155],[-1994.1114074535535,5406.408333268537,1886.7099478626897],[-1408.1891391077022,3646.617779034194,1235.5662601363413],[-2563.79859535364,7185.687202094821,2380.007239369745],[-3934.5188181857534,11255.197811606626,3738.0760540653932],[-3676.8978818216538,10562.324650045024,3489.5384046845506],[-2313.3739164592216,6452.088800536808,2129.123690497498],[-2470.562140160462,6862.618597519281,2267.54054091896],[-3140.368838090482,8722.979758094301,2897.1719490950372],[-3833.1431314975707,10855.383126422414,3630.329671638874],[-4029.4792323293786,11514.034001699572,3826.6800048599353],[-3207.3425736927043,8857.494524515234,2969.61522354117],[-3392.4092642193777,9527.391274959871,3193.3856208292796],[-4283.127614790852,12399.140765710144,4145.525960462264],[-1582.1486785797615,4167.421611140435,1394.7557754070026],[-2434.8179815218296,6755.628920752575,2235.5431395696514],[-3128.7111041588896,8699.111274119832,2893.469859033963],[-2281.9081533571953,6388.245664573108,2114.311321025072],[-1614.2339542698496,4249.980642286163,1413.116535714514],[-3199.9302912725093,8853.527842504462,2957.206034782004],[-1677.8226394712003,4430.435603673422,1485.0752383852878],[-3788.6205392121187,10766.02672562523,3582.0245933765445],[-2182.0609009309505,6192.833483427506,2063.035163708151],[-610.9855090162586,1689.5298326718514,533.9024787369967],[-1226.0014773820049,3103.9639646939872,1033.3862134605306],[-2303.788695281702,6451.309767225428,2115.5730246709054],[-2179.245226656711,6196.079020672408,2061.0985420915767],[-1196.0111577089524,3072.3603672616996,1011.2660335191661],[-2836.453250098432,7974.922908908135,2707.6024203925786],[-849.3894928521215,2156.9529251745466,706.3324421535743],[-2400.315599879759,6694.098322460856,2195.976291286749],[-695.7537509215146,1840.433096308394,580.1423917027379],[-975.6059553470685,2497.1134102280967,798.6432540984448],[-2297.481098009637,6439.555343800143,2117.9974465029736],[-798.1747264039494,2056.231254038934,662.0502164921219],[-2393.4966409660688,6680.9426123357625,2186.9749586876264],[-850.4312998691844,2155.2398588125275,704.478084637648],[-772.3653227583737,2006.5271544430118,643.6161697233069],[-3494.7368088381527,9918.683265124935,3336.0021469523526],[-1859.0674916556175,5021.144855005556,1684.0849644441596],[-650.2990227626952,1747.6784729403587,549.7990344932314],[-1869.9785620493547,5059.626734643507,1695.1576133402739],[-3449.411733033024,9756.55430576296,3278.6688179561784],[-4203.542159825886,12135.597615317194,4037.902752858957],[-4390.74657787623,12896.806515461682,4419.310120835884],[-605.6310353978558,1677.7628502965567,534.6313055259178],[-603.17091809337,1674.6413911753987,536.0794450336867],[-4392.306045592626,12901.710135127047,4423.520466796443],[-591.7780981782813,1651.1953439762428,529.200234418386]]"
5,5100,0.6215141000000001,0.352646910479362,0.0011383048644132065,99,"[[-3374.59863384877,9570.863853466546,3182.3052875024505],[-1721.5383413471159,4661.499241751183,1544.6807761008222],[-4097.364679020982,11702.018430249931,3895.4985067288408],[-858.3059799584265,2124.9289607853625,712.6348876392191],[-2862.1017310779634,7912.493342140332,2651.2143675508532],[-2585.14922917807,6991.697295609478,2363.838332816101],[-4020.2752982005377,11424.713409688915,3812.7605437628995],[-3702.75498172921,10670.232813919312,3502.6409790672583],[-3723.4278512628484,10680.336845135,3526.3607562349307],[-2862.9521872030446,7928.676533477461,2660.110870007842],[-1890.3859219393457,5063.07450900175,1675.717824455011],[-1321.5136196367534,3449.0577047336265,1126.9735942667478],[-1103.1709293914855,2744.83650191219,909.6902310447462],[-1673.030353926905,4602.627281535458,1501.8270443266622],[-1267.1822198416698,3315.985288582041,1070.8656467363205],[-2570.546419824237,6944.28637407716,2338.929239084843],[-1545.7918101262346,4060.0216899273696,1396.2070634514025],[-2354.9999440926977,6434.70297339494,2125.039511833841],[-1152.4933716543708,2865.8207578242527,975.1556123724081],[-2549.9171717176573,6918.39880982972,2322.41671688988],[-1370.1317732503644,3618.5473476892935,1172.0798614165542],[-4181.776603424532,11924.295616030327,3996.08171376641],[-812.2134879808052,2016.470177250579,658.3205971921462],[-754.8707688617649,1887.032803354274,610.431980200204],[-3765.201380898435,10805.815579248216,3571.86185737876],[-1759.154661587578,4741.564150192321,1573.561006980633],[-2379.539994022092,6563.501507338617,2171.845204913239],[-4022.0124313100805,11440.430203506856,3819.1078276214535],[-3394.212213138799,9643.21087804244,3218.1408250264312],[-2296.8735047856003,6281.801766535754,2052.3344439706702],[-2232.163530437002,6136.831261893602,2007.5221746792706],[-1348.4687610482904,3530.9337322166466,1131.8887271912333],[-2305.6297769221615,6311.71118201144,2074.864619733588],[-837.2558971887225,2071.0431978813376,677.1517549866754],[-3696.0904837784983,10620.67889552585,3509.0594690811213],[-3434.874141269048,9750.309259525728,3260.089941830045],[-3109.4343021442533,8747.935621985136,2857.315052177265],[-1891.6236309125118,5024.710796571676,1702.6506144812017],[-2577.0879786949563,6978.15540484679,2340.923862982852],[-3158.288089042692,8824.893541701427,2905.6512966280043],[-806.487680041376,2007.6988845856774,641.7921507720523],[-2879.1395459265636,7958.83582388587,2684.6777065654333],[-3710.9211918624296,10665.675848399196,3512.740667828603],[-1085.640648781468,2663.634113892141,898.0473008996349],[-2675.3593869988695,7330.311099402972,2502.3516337310493],[-3867.872672979077,11105.293082822935,3648.436940348882],[-1741.6636053795908,4697.294058647483,1563.7636885937688],[-1869.558089371465,5038.7719466189055,1662.5255444907718],[-3174.18809319356,8873.209238559217,2924.25687312671],[-2802.4249562035584,7772.887324911949,2610.9068334330095],[-3116.645844126158,8762.476801634539,2855.670187030487],[-3066.973658963606,8671.072482754149,2839.052475203159],[-3210.838542220375,8972.97806564345,2966.1019546311204],[-2587.24869721275,6994.253032047549,2358.3524099281367],[-2204.1586280430643,6068.165816371098,1996.7138962926829],[-888.3513741665314,2216.213670835851,737.7246098365157],[-1915.5743897662069,5138.944030812025,1735.9522302659118],[-1091.0518317310666,2676.9306686876994,905.0595539670029],[-1770.1180902202434,4753.894611147931,1583.3197112795754],[-1558.8923643289404,4079.811676785158,1416.0304125838054],[-2297.7240875980874,6286.213699952984,2055.07970654646],[-1896.5624954081034,5081.528086527286,1692.0009343443276],[-3435.2543894432565,9770.160699423335,3266.114140875574],[-1488.3034921963167,3877.9170958530085,1327.0873584914175],[-1919.3901619684589,5190.322541027947,1737.592520741705],[-1130.7314584524474,2797.149635816107,943.7757522683261],[-2812.9703372695,7801.7023136601265,2618.094365379541],[-3229.440146423196,9027.142256423815,2987.178077366992],[-4338.059688700969,12645.57384433911,4237.066015508081],[-3951.878216581981,11300.85493040952,3728.8331082614122],[-744.2355021147423,1847.5194867561668,607.6264917071396],[-1560.5293923716383,4076.149814721445,1423.5249904058599],[-2138.8801618180423,5968.090862114236,1961.1398379396223],[-1369.598692427979,3595.2603806659486,1172.4001100651885],[-1513.7376045511114,3919.640165464546,1365.3611586030797],[-1463.24125624018,3787.3006487561115,1309.127895279863],[-1153.3652676774518,2893.4654378031137,976.7905300787547],[-2662.6964161272945,7302.945817581123,2487.411230555309],[-2873.698483774363,7948.980918469259,2665.7835099724607],[-1282.8033064590634,3355.5763867648734,1075.0882206645922],[-992.4552379948944,2435.6853273577194,829.9830828578724],[-2249.416656766199,6152.318156323186,2022.4835494567951],[-3261.385893572585,9224.971847330935,3043.2087897390893],[-3909.3676583068573,11187.200925803638,3682.810388730607],[-4275.995201319025,12365.327538481684,4148.461160130544],[-1021.1596758285937,2492.5653302978417,858.9343194824722],[-986.9632892666846,2414.8083744124046,830.5691137926366],[-2133.5468934187347,5950.083586203979,1964.3797589666606],[-1446.7893670147698,3746.5628724655007,1289.5640407390224],[-4192.51091797744,11984.010335783465,4022.982323733175],[-648.3799127405541,1685.870756146792,561.1567948792386],[-2470.3990121646993,6805.471821075063,2255.7384150853245],[-4381.105093179188,12829.650138792756,4324.764396447829],[-684.6090155057236,1752.292052791976,579.6226937026438],[-646.885023067533,1675.4727356023343,560.4708493246568],[-614.8001908855297,1639.546192514211,558.3377802352755],[-4385.408649632534,12884.797282898864,4342.959309923803],[-624.2477854480882,1648.8751464058255,557.2353819619899],[-598.1606503471809,1671.9054846669458,540.4915031766944]]"
